Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 14:33:10 EST 2015,24000,5.8227835,517971968,2099159040,1581187072
Thu Mar 05 14:33:12 EST 2015,24000,7.1794868,517910528,2099159040,1581248512
Thu Mar 05 14:33:14 EST 2015,24000,4.909563,517877760,2099159040,1581281280
Thu Mar 05 14:33:16 EST 2015,24000,5.5837574,518037504,2099159040,1581121536
Thu Mar 05 14:33:18 EST 2015,24000,5.115092,517939200,2099159040,1581219840
Thu Mar 05 14:33:20 EST 2015,24000,5.3708434,517971968,2099159040,1581187072
Thu Mar 05 14:33:22 EST 2015,24000,5.626601,518037504,2099159040,1581121536
Thu Mar 05 14:33:24 EST 2015,24000,3.6082447,518103040,2099159040,1581056000
Thu Mar 05 14:33:26 EST 2015,24000,5.8974385,517877760,2099159040,1581281280
Thu Mar 05 14:33:28 EST 2015,24000,3.8461566,518008832,2099159040,1581150208
Thu Mar 05 14:33:30 EST 2015,24000,5.555558,517844992,2099159040,1581314048
Thu Mar 05 14:33:32 EST 2015,24000,6.870228,517976064,2099159040,1581182976
Thu Mar 05 14:33:34 EST 2015,24000,6.1068716,517750784,2099159040,1581408256
Thu Mar 05 14:33:36 EST 2015,24000,4.8101244,517783552,2099159040,1581375488
Thu Mar 05 14:33:38 EST 2015,24000,5.3435087,517750784,2099159040,1581408256
Thu Mar 05 14:33:40 EST 2015,24000,4.102564,517718016,2099159040,1581441024
Thu Mar 05 14:33:42 EST 2015,24000,4.347825,517718016,2099159040,1581441024
Thu Mar 05 14:33:44 EST 2015,24000,4.381442,517558272,2099159040,1581600768
Thu Mar 05 14:33:46 EST 2015,24000,4.3589773,517971968,2099159040,1581187072
Thu Mar 05 14:33:48 EST 2015,24000,6.13811,518004736,2099159040,1581154304
Thu Mar 05 14:33:50 EST 2015,24000,5.612242,518037504,2099159040,1581121536
Thu Mar 05 14:33:52 EST 2015,24000,4.392767,518004736,2099159040,1581154304
Thu Mar 05 14:33:54 EST 2015,24000,7.2538853,517844992,2099159040,1581314048
Thu Mar 05 14:33:56 EST 2015,24000,4.4041452,517877760,2099159040,1581281280
Thu Mar 05 14:33:58 EST 2015,24000,4.3589773,517910528,2099159040,1581248512
Thu Mar 05 14:34:00 EST 2015,24000,5.384618,517804032,2099159040,1581355008
Thu Mar 05 14:34:02 EST 2015,24000,4.6753225,517779456,2099159040,1581379584
Thu Mar 05 14:34:04 EST 2015,24000,5.128205,517779456,2099159040,1581379584
Thu Mar 05 14:34:06 EST 2015,24000,4.846936,517910528,2099159040,1581248512
Thu Mar 05 14:34:08 EST 2015,24000,5.316454,517877760,2099159040,1581281280
Thu Mar 05 14:34:10 EST 2015,24000,6.122446,517685248,2099159040,1581473792
Thu Mar 05 14:34:12 EST 2015,24000,5.6410255,517718016,2099159040,1581441024
Thu Mar 05 14:34:14 EST 2015,24000,6.5326633,517718016,2099159040,1581441024
Thu Mar 05 14:34:16 EST 2015,24000,6.3613234,517783552,2099159040,1581375488
Thu Mar 05 14:34:18 EST 2015,24000,6.0150385,517685248,2099159040,1581473792
Thu Mar 05 14:34:20 EST 2015,24000,4.0712476,517718016,2099159040,1581441024
Thu Mar 05 14:34:22 EST 2015,24000,5.0632896,517652480,2099159040,1581506560
Thu Mar 05 14:34:24 EST 2015,24000,5.3435087,517718016,2099159040,1581441024
Thu Mar 05 14:34:26 EST 2015,24000,5.612242,517783552,2099159040,1581375488
Thu Mar 05 14:34:28 EST 2015,24000,1.758796,517718016,2099159040,1581441024
Thu Mar 05 14:34:30 EST 2015,24000,0.0,517718016,2099159040,1581441024
Thu Mar 05 14:34:32 EST 2015,24000,0.49999952,517718016,2099159040,1581441024
Thu Mar 05 14:34:34 EST 2015,24000,2.8350532,517783552,2099159040,1581375488
Thu Mar 05 14:34:36 EST 2015,24000,6.0301485,517783552,2099159040,1581375488
Thu Mar 05 14:34:38 EST 2015,24000,4.534006,517685248,2099159040,1581473792
Thu Mar 05 14:34:40 EST 2015,24000,5.3571405,517849088,2099159040,1581309952
Thu Mar 05 14:34:42 EST 2015,24000,6.2972307,517849088,2099159040,1581309952
Thu Mar 05 14:34:44 EST 2015,24000,3.8071036,517783552,2099159040,1581375488
Thu Mar 05 14:34:46 EST 2015,24000,5.3435087,517750784,2099159040,1581408256
Thu Mar 05 14:34:48 EST 2015,24000,4.1131077,517685248,2099159040,1581473792
Thu Mar 05 14:34:50 EST 2015,24000,4.859334,517783552,2099159040,1581375488
Thu Mar 05 14:34:52 EST 2015,24000,3.8167953,517881856,2099159040,1581277184
Thu Mar 05 14:34:54 EST 2015,24000,4.859334,517750784,2099159040,1581408256
Thu Mar 05 14:34:56 EST 2015,24000,4.846936,517816320,2099159040,1581342720
Thu Mar 05 14:34:58 EST 2015,24000,5.8227835,517750784,2099159040,1581408256
Thu Mar 05 14:35:00 EST 2015,24000,5.316454,517750784,2099159040,1581408256
Thu Mar 05 14:35:02 EST 2015,24000,5.115092,517783552,2099159040,1581375488
Thu Mar 05 14:35:04 EST 2015,24000,3.376621,517718016,2099159040,1581441024
Thu Mar 05 14:35:06 EST 2015,24000,4.935068,517750784,2099159040,1581408256
Thu Mar 05 14:35:08 EST 2015,24000,7.3791323,517881856,2099159040,1581277184
Thu Mar 05 14:35:10 EST 2015,24000,6.6838026,517849088,2099159040,1581309952
Thu Mar 05 14:35:12 EST 2015,24000,4.8223376,517914624,2099159040,1581244416
Thu Mar 05 14:35:14 EST 2015,24000,4.347825,517750784,2099159040,1581408256
Thu Mar 05 14:35:16 EST 2015,24000,5.8974385,517750784,2099159040,1581408256
Thu Mar 05 14:35:18 EST 2015,24000,3.076923,517750784,2099159040,1581408256
Thu Mar 05 14:35:20 EST 2015,24000,3.5714269,517783552,2099159040,1581375488
Thu Mar 05 14:35:22 EST 2015,24000,5.384618,517718016,2099159040,1581441024
Thu Mar 05 14:35:24 EST 2015,24000,6.7183437,517750784,2099159040,1581408256
Thu Mar 05 14:35:26 EST 2015,24000,6.818181,517816320,2099159040,1581342720
Thu Mar 05 14:35:28 EST 2015,24000,5.882353,517685248,2099159040,1581473792
Thu Mar 05 14:35:30 EST 2015,24000,5.3435087,517902336,2099159040,1581256704
Thu Mar 05 14:35:32 EST 2015,24000,6.091368,517910528,2099159040,1581248512
Thu Mar 05 14:35:34 EST 2015,24000,4.6272516,518008832,2099159040,1581150208
Thu Mar 05 14:35:36 EST 2015,24000,4.7979774,517877760,2099159040,1581281280
Thu Mar 05 14:35:38 EST 2015,24000,4.615384,517877760,2099159040,1581281280
Thu Mar 05 14:35:40 EST 2015,24000,4.1237116,517877760,2099159040,1581281280
Thu Mar 05 14:35:42 EST 2015,24000,5.1020384,517844992,2099159040,1581314048
Thu Mar 05 14:35:44 EST 2015,24000,6.13811,517783552,2099159040,1581375488
Thu Mar 05 14:35:46 EST 2015,24000,3.3419013,517783552,2099159040,1581375488
Thu Mar 05 14:35:48 EST 2015,24000,3.3248067,517750784,2099159040,1581408256
Thu Mar 05 14:35:50 EST 2015,24000,3.856039,517718016,2099159040,1581441024
Thu Mar 05 14:35:52 EST 2015,24000,7.1246805,517685248,2099159040,1581473792
Thu Mar 05 14:35:54 EST 2015,24000,3.8363159,517685248,2099159040,1581473792
Thu Mar 05 14:35:56 EST 2015,24000,5.3571405,517718016,2099159040,1581441024
Thu Mar 05 14:35:58 EST 2015,24000,3.5623431,517718016,2099159040,1581441024
Thu Mar 05 14:36:00 EST 2015,24000,4.392767,517783552,2099159040,1581375488
Thu Mar 05 14:36:02 EST 2015,24000,4.846936,517750784,2099159040,1581408256
Thu Mar 05 14:36:04 EST 2015,24000,5.5837574,517652480,2099159040,1581506560
Thu Mar 05 14:36:06 EST 2015,24000,4.4502616,517750784,2099159040,1581408256
Thu Mar 05 14:36:08 EST 2015,24000,5.194807,517750784,2099159040,1581408256
Thu Mar 05 14:36:10 EST 2015,24000,5.852419,517750784,2099159040,1581408256
Thu Mar 05 14:36:12 EST 2015,24000,6.329113,517750784,2099159040,1581408256
Thu Mar 05 14:36:14 EST 2015,24000,5.3435087,517750784,2099159040,1581408256
Thu Mar 05 14:36:16 EST 2015,24000,5.9585514,517836800,2099159040,1581322240
Thu Mar 05 14:36:18 EST 2015,24000,6.615776,517750784,2099159040,1581408256
Thu Mar 05 14:36:20 EST 2015,24000,3.8071036,517750784,2099159040,1581408256
Thu Mar 05 14:36:22 EST 2015,24000,5.569619,517816320,2099159040,1581342720
Thu Mar 05 14:36:24 EST 2015,24000,6.393862,517623808,2099159040,1581535232
Thu Mar 05 14:36:26 EST 2015,24000,4.615384,517656576,2099159040,1581502464
Thu Mar 05 14:36:28 EST 2015,24000,6.2814054,517623808,2099159040,1581535232
Thu Mar 05 14:36:30 EST 2015,24000,4.6035824,517623808,2099159040,1581535232
Thu Mar 05 14:36:32 EST 2015,24000,5.115092,517558272,2099159040,1581600768
Thu Mar 05 14:36:34 EST 2015,24000,5.0890565,517689344,2099159040,1581469696
Thu Mar 05 14:36:36 EST 2015,24000,0.49999952,517656576,2099159040,1581502464
Thu Mar 05 14:36:38 EST 2015,24000,0.0,517656576,2099159040,1581502464
Thu Mar 05 14:36:40 EST 2015,24000,0.0,517656576,2099159040,1581502464
Thu Mar 05 14:36:42 EST 2015,24000,0.50251484,517754880,2099159040,1581404160
Thu Mar 05 14:36:44 EST 2015,24000,1.7676771,517623808,2099159040,1581535232
Thu Mar 05 14:36:46 EST 2015,24000,5.1020384,517623808,2099159040,1581535232
Thu Mar 05 14:36:48 EST 2015,24000,5.569619,517722112,2099159040,1581436928
Thu Mar 05 14:36:50 EST 2015,24000,6.4102592,517689344,2099159040,1581469696
Thu Mar 05 14:36:52 EST 2015,24000,5.1020384,517722112,2099159040,1581436928
Thu Mar 05 14:36:54 EST 2015,24000,5.626601,517656576,2099159040,1581502464
Thu Mar 05 14:36:56 EST 2015,24000,5.1413894,517656576,2099159040,1581502464
Thu Mar 05 14:36:58 EST 2015,24000,5.867344,517525504,2099159040,1581633536
Thu Mar 05 14:37:00 EST 2015,24000,4.6875,517844992,2099159040,1581314048
Thu Mar 05 14:37:02 EST 2015,24000,5.5837574,517877760,2099159040,1581281280
Thu Mar 05 14:37:04 EST 2015,24000,5.316454,517844992,2099159040,1581314048
Thu Mar 05 14:37:06 EST 2015,24000,6.818181,517943296,2099159040,1581215744
Thu Mar 05 14:37:08 EST 2015,24000,4.846936,517943296,2099159040,1581215744
Thu Mar 05 14:37:10 EST 2015,24000,6.13811,517877760,2099159040,1581281280
Thu Mar 05 14:37:12 EST 2015,24000,4.4041452,517193728,2099159040,1581965312
Thu Mar 05 14:37:14 EST 2015,24000,5.1413894,516624384,2099159040,1582534656
Thu Mar 05 14:37:16 EST 2015,24000,6.1068716,517558272,2099159040,1581600768
Thu Mar 05 14:37:18 EST 2015,24000,5.1413894,517656576,2099159040,1581502464
Thu Mar 05 14:37:20 EST 2015,24000,5.128205,517689344,2099159040,1581469696
Thu Mar 05 14:37:22 EST 2015,24000,6.329113,517623808,2099159040,1581535232
Thu Mar 05 14:37:24 EST 2015,24000,5.597967,517562368,2099159040,1581596672
Thu Mar 05 14:37:26 EST 2015,24000,4.102564,517562368,2099159040,1581596672
Thu Mar 05 14:37:28 EST 2015,24000,4.615384,517595136,2099159040,1581563904
Thu Mar 05 14:37:30 EST 2015,24000,6.5326633,517656576,2099159040,1581502464
Thu Mar 05 14:37:32 EST 2015,24000,5.3435087,517623808,2099159040,1581535232
Thu Mar 05 14:37:34 EST 2015,24000,3.8759708,517623808,2099159040,1581535232
Thu Mar 05 14:37:36 EST 2015,24000,4.5918345,517656576,2099159040,1581502464
Thu Mar 05 14:37:38 EST 2015,24000,5.236906,517656576,2099159040,1581502464
Thu Mar 05 14:37:40 EST 2015,24000,4.3147206,517623808,2099159040,1581535232
Thu Mar 05 14:37:42 EST 2015,24000,6.649619,517689344,2099159040,1581469696
Thu Mar 05 14:37:44 EST 2015,24000,3.367877,517656576,2099159040,1581502464
Thu Mar 05 14:37:46 EST 2015,24000,4.3589773,517844992,2099159040,1581314048
Thu Mar 05 14:37:48 EST 2015,24000,3.553301,517910528,2099159040,1581248512
Thu Mar 05 14:37:50 EST 2015,24000,4.8346043,517844992,2099159040,1581314048
Thu Mar 05 14:37:52 EST 2015,24000,6.2814054,517943296,2099159040,1581215744
Thu Mar 05 14:37:54 EST 2015,24000,4.8843203,517750784,2099159040,1581408256
Thu Mar 05 14:37:56 EST 2015,24000,5.1020384,517750784,2099159040,1581408256
Thu Mar 05 14:37:58 EST 2015,24000,5.1813483,517718016,2099159040,1581441024
Thu Mar 05 14:38:00 EST 2015,24000,5.0890565,517828608,2099159040,1581330432
Thu Mar 05 14:38:02 EST 2015,24000,5.655527,517976064,2099159040,1581182976
Thu Mar 05 14:38:04 EST 2015,24000,4.0920734,517976064,2099159040,1581182976
Thu Mar 05 14:38:06 EST 2015,24000,2.806121,517844992,2099159040,1581314048
Thu Mar 05 14:38:08 EST 2015,24000,5.729169,517877760,2099159040,1581281280
Thu Mar 05 14:38:10 EST 2015,24000,4.8717976,515686400,2099159040,1583472640
Thu Mar 05 14:38:12 EST 2015,24000,4.8717976,515653632,2099159040,1583505408
Thu Mar 05 14:38:14 EST 2015,24000,6.3451767,515686400,2099159040,1583472640
Thu Mar 05 14:38:16 EST 2015,24000,6.13811,515751936,2099159040,1583407104
Thu Mar 05 14:38:18 EST 2015,24000,4.370183,515719168,2099159040,1583439872
Thu Mar 05 14:38:20 EST 2015,24000,4.55696,515653632,2099159040,1583505408
Thu Mar 05 14:38:22 EST 2015,24000,7.1428595,515719168,2099159040,1583439872
Thu Mar 05 14:38:24 EST 2015,24000,4.568529,515686400,2099159040,1583472640
Thu Mar 05 14:38:26 EST 2015,24000,3.316325,515559424,2099159040,1583599616
Thu Mar 05 14:38:28 EST 2015,24000,3.1007767,515559424,2099159040,1583599616
Thu Mar 05 14:38:30 EST 2015,24000,6.329113,515592192,2099159040,1583566848
Thu Mar 05 14:38:32 EST 2015,24000,4.773867,515526656,2099159040,1583632384
Thu Mar 05 14:38:34 EST 2015,24000,4.292929,515526656,2099159040,1583632384
Thu Mar 05 14:38:36 EST 2015,24000,3.8167953,515526656,2099159040,1583632384
Thu Mar 05 14:38:38 EST 2015,24000,4.534006,515493888,2099159040,1583665152
Thu Mar 05 14:38:40 EST 2015,24000,5.852419,515624960,2099159040,1583534080
Thu Mar 05 14:38:42 EST 2015,24000,4.580152,515526656,2099159040,1583632384
Thu Mar 05 14:38:44 EST 2015,24000,2.5188923,515526656,2099159040,1583632384
Thu Mar 05 14:38:46 EST 2015,24000,0.0,515559424,2099159040,1583599616
Thu Mar 05 14:38:48 EST 2015,24000,0.0,515559424,2099159040,1583599616
Thu Mar 05 14:38:50 EST 2015,24000,1.010102,515624960,2099159040,1583534080
Thu Mar 05 14:38:52 EST 2015,24000,3.316325,515592192,2099159040,1583566848
Thu Mar 05 14:38:54 EST 2015,24000,5.8080792,515526656,2099159040,1583632384
Thu Mar 05 14:38:56 EST 2015,24000,6.3131332,515399680,2099159040,1583759360
Thu Mar 05 14:38:58 EST 2015,24000,4.336733,515366912,2099159040,1583792128
Thu Mar 05 14:39:00 EST 2015,24000,4.8717976,515686400,2099159040,1583472640
Thu Mar 05 14:39:02 EST 2015,24000,5.2493453,515719168,2099159040,1583439872
Thu Mar 05 14:39:04 EST 2015,24000,5.3435087,515620864,2099159040,1583538176
Thu Mar 05 14:39:06 EST 2015,24000,4.7979774,515751936,2099159040,1583407104
Thu Mar 05 14:39:08 EST 2015,24000,3.0379772,515686400,2099159040,1583472640
Thu Mar 05 14:39:10 EST 2015,24000,5.0125303,515686400,2099159040,1583472640
Thu Mar 05 14:39:12 EST 2015,24000,5.115092,515526656,2099159040,1583632384
Thu Mar 05 14:39:14 EST 2015,24000,2.8497398,515592192,2099159040,1583566848
Thu Mar 05 14:39:16 EST 2015,24000,5.882353,515747840,2099159040,1583411200
Thu Mar 05 14:39:18 EST 2015,24000,4.381442,515780608,2099159040,1583378432
Thu Mar 05 14:39:20 EST 2015,24000,5.1413894,515813376,2099159040,1583345664
Thu Mar 05 14:39:22 EST 2015,24000,4.370183,515780608,2099159040,1583378432
Thu Mar 05 14:39:24 EST 2015,24000,6.426734,515719168,2099159040,1583439872
Thu Mar 05 14:39:26 EST 2015,24000,3.8363159,515719168,2099159040,1583439872
Thu Mar 05 14:39:28 EST 2015,24000,4.3147206,515719168,2099159040,1583439872
Thu Mar 05 14:39:30 EST 2015,24000,5.5837574,515620864,2099159040,1583538176
Thu Mar 05 14:39:32 EST 2015,24000,6.598985,515620864,2099159040,1583538176
Thu Mar 05 14:39:34 EST 2015,24000,4.1131077,515588096,2099159040,1583570944
Thu Mar 05 14:39:36 EST 2015,24000,4.381442,515686400,2099159040,1583472640
Thu Mar 05 14:39:38 EST 2015,24000,4.6391726,515686400,2099159040,1583472640
Thu Mar 05 14:39:40 EST 2015,24000,6.3451767,515686400,2099159040,1583472640
Thu Mar 05 14:39:42 EST 2015,24000,3.8363159,515620864,2099159040,1583538176
Thu Mar 05 14:39:44 EST 2015,24000,1.7721534,515526656,2099159040,1583632384
Thu Mar 05 14:39:46 EST 2015,24000,4.3147206,515493888,2099159040,1583665152
Thu Mar 05 14:39:48 EST 2015,24000,6.13811,515526656,2099159040,1583632384
Thu Mar 05 14:39:50 EST 2015,24000,4.3589773,515493888,2099159040,1583665152
Thu Mar 05 14:39:52 EST 2015,24000,4.8969088,515526656,2099159040,1583632384
Thu Mar 05 14:39:54 EST 2015,24000,5.684757,515526656,2099159040,1583632384
Thu Mar 05 14:39:56 EST 2015,24000,4.347825,515559424,2099159040,1583599616
Thu Mar 05 14:39:58 EST 2015,24000,3.3419013,515592192,2099159040,1583566848
Thu Mar 05 14:40:00 EST 2015,24000,2.3136258,515686400,2099159040,1583472640
Thu Mar 05 14:40:02 EST 2015,24000,5.927837,515653632,2099159040,1583505408
Thu Mar 05 14:40:04 EST 2015,24000,2.777779,515653632,2099159040,1583505408
Thu Mar 05 14:40:06 EST 2015,24000,4.0712476,515620864,2099159040,1583538176
Thu Mar 05 14:40:08 EST 2015,24000,3.2994926,515653632,2099159040,1583505408
Thu Mar 05 14:40:10 EST 2015,24000,4.580152,515653632,2099159040,1583505408
Thu Mar 05 14:40:12 EST 2015,24000,4.8843203,515719168,2099159040,1583439872
Thu Mar 05 14:40:14 EST 2015,24000,7.249999,515686400,2099159040,1583472640
Thu Mar 05 14:40:16 EST 2015,24000,5.3435087,515686400,2099159040,1583472640
Thu Mar 05 14:40:18 EST 2015,24000,6.122446,515686400,2099159040,1583472640
Thu Mar 05 14:40:20 EST 2015,24000,5.778897,515620864,2099159040,1583538176
Thu Mar 05 14:40:22 EST 2015,24000,3.7974656,515719168,2099159040,1583439872
Thu Mar 05 14:40:24 EST 2015,24000,6.598985,515751936,2099159040,1583407104
Thu Mar 05 14:40:26 EST 2015,24000,7.088608,515653632,2099159040,1583505408
Thu Mar 05 14:40:28 EST 2015,24000,5.1546392,515653632,2099159040,1583505408
Thu Mar 05 14:40:30 EST 2015,24000,5.8227835,515653632,2099159040,1583505408
Thu Mar 05 14:40:32 EST 2015,24000,3.865981,515620864,2099159040,1583538176
Thu Mar 05 14:40:34 EST 2015,24000,5.7142854,515559424,2099159040,1583599616
Thu Mar 05 14:40:36 EST 2015,24000,3.8167953,515493888,2099159040,1583665152
Thu Mar 05 14:40:38 EST 2015,24000,3.856039,515592192,2099159040,1583566848
Thu Mar 05 14:40:40 EST 2015,24000,6.1068716,515399680,2099159040,1583759360
Thu Mar 05 14:40:42 EST 2015,24000,4.568529,515366912,2099159040,1583792128
Thu Mar 05 14:40:44 EST 2015,24000,3.8461566,515432448,2099159040,1583726592
Thu Mar 05 14:40:46 EST 2015,24000,4.392767,515620864,2099159040,1583538176
Thu Mar 05 14:40:48 EST 2015,24000,4.392767,515620864,2099159040,1583538176
Thu Mar 05 14:40:50 EST 2015,24000,4.8717976,515686400,2099159040,1583472640
Thu Mar 05 14:40:52 EST 2015,24000,0.24937391,515719168,2099159040,1583439872
Thu Mar 05 14:40:54 EST 2015,24000,0.0,515719168,2099159040,1583439872
Thu Mar 05 14:40:56 EST 2015,24000,0.0,515719168,2099159040,1583439872
Thu Mar 05 14:40:58 EST 2015,24000,1.5113354,515653632,2099159040,1583505408
Thu Mar 05 14:41:00 EST 2015,24000,4.615384,515825664,2099159040,1583333376
Thu Mar 05 14:41:02 EST 2015,24000,5.128205,515907584,2099159040,1583251456
Thu Mar 05 14:41:04 EST 2015,24000,3.316325,515940352,2099159040,1583218688
Thu Mar 05 14:41:06 EST 2015,24000,2.030456,515973120,2099159040,1583185920
Thu Mar 05 14:41:08 EST 2015,24000,4.060912,515780608,2099159040,1583378432
Thu Mar 05 14:41:10 EST 2015,24000,4.8969088,515780608,2099159040,1583378432
Thu Mar 05 14:41:12 EST 2015,24000,5.1020384,515846144,2099159040,1583312896
Thu Mar 05 14:41:14 EST 2015,24000,4.580152,515620864,2099159040,1583538176
Thu Mar 05 14:41:16 EST 2015,24000,6.329113,515653632,2099159040,1583505408
Thu Mar 05 14:41:18 EST 2015,24000,5.3299484,515686400,2099159040,1583472640
Thu Mar 05 14:41:20 EST 2015,24000,6.3131332,515653632,2099159040,1583505408
Thu Mar 05 14:41:22 EST 2015,24000,5.0761404,515653632,2099159040,1583505408
Thu Mar 05 14:41:24 EST 2015,24000,4.5918345,515719168,2099159040,1583439872
Thu Mar 05 14:41:26 EST 2015,24000,4.6391726,515620864,2099159040,1583538176
Thu Mar 05 14:41:28 EST 2015,24000,6.091368,515751936,2099159040,1583407104
Thu Mar 05 14:41:30 EST 2015,24000,5.3571405,515653632,2099159040,1583505408
Thu Mar 05 14:41:32 EST 2015,24000,5.569619,515653632,2099159040,1583505408
Thu Mar 05 14:41:34 EST 2015,24000,4.568529,515686400,2099159040,1583472640
Thu Mar 05 14:41:36 EST 2015,24000,4.6272516,515686400,2099159040,1583472640
Thu Mar 05 14:41:38 EST 2015,24000,3.291142,515719168,2099159040,1583439872
Thu Mar 05 14:41:40 EST 2015,24000,5.0761404,515653632,2099159040,1583505408
Thu Mar 05 14:41:42 EST 2015,24000,0.7537663,515653632,2099159040,1583505408
Thu Mar 05 14:41:44 EST 2015,24000,0.25125742,515653632,2099159040,1583505408
Thu Mar 05 14:41:46 EST 2015,24000,3.7406504,515719168,2099159040,1583439872
Thu Mar 05 14:41:48 EST 2015,24000,0.75187683,515653632,2099159040,1583505408
Thu Mar 05 14:41:50 EST 2015,24000,0.49999952,515653632,2099159040,1583505408
Thu Mar 05 14:41:52 EST 2015,24000,0.24999976,515686400,2099159040,1583472640
Thu Mar 05 14:41:54 EST 2015,24000,0.0,515620864,2099159040,1583538176
Thu Mar 05 14:41:56 EST 2015,24000,0.7537663,515719168,2099159040,1583439872
Thu Mar 05 14:41:58 EST 2015,24000,2.8132975,515653632,2099159040,1583505408
Thu Mar 05 14:42:00 EST 2015,24000,2.777779,515686400,2099159040,1583472640
Thu Mar 05 14:42:02 EST 2015,24000,4.8843203,515780608,2099159040,1583378432
Thu Mar 05 14:42:04 EST 2015,24000,3.5443068,515780608,2099159040,1583378432
Thu Mar 05 14:42:06 EST 2015,24000,6.13811,515747840,2099159040,1583411200
Thu Mar 05 14:42:08 EST 2015,24000,5.1546392,515780608,2099159040,1583378432
Thu Mar 05 14:42:10 EST 2015,24000,4.3589773,515747840,2099159040,1583411200
Thu Mar 05 14:42:12 EST 2015,24000,3.9164484,515649536,2099159040,1583509504
Thu Mar 05 14:42:14 EST 2015,24000,5.555558,515682304,2099159040,1583476736
Thu Mar 05 14:42:16 EST 2015,24000,3.5443068,515940352,2099159040,1583218688
Thu Mar 05 14:42:18 EST 2015,24000,4.6391726,515907584,2099159040,1583251456
Thu Mar 05 14:42:20 EST 2015,24000,4.8346043,515940352,2099159040,1583218688
Thu Mar 05 14:42:22 EST 2015,24000,4.4041452,515907584,2099159040,1583251456
Thu Mar 05 14:42:24 EST 2015,24000,4.846936,515940352,2099159040,1583218688
Thu Mar 05 14:42:26 EST 2015,24000,6.615776,515874816,2099159040,1583284224
Thu Mar 05 14:42:28 EST 2015,24000,4.0506306,515874816,2099159040,1583284224
Thu Mar 05 14:42:30 EST 2015,24000,5.3435087,515907584,2099159040,1583251456
Thu Mar 05 14:42:32 EST 2015,24000,5.115092,516067328,2099159040,1583091712
Thu Mar 05 14:42:34 EST 2015,24000,5.626601,516067328,2099159040,1583091712
Thu Mar 05 14:42:36 EST 2015,24000,6.5326633,516034560,2099159040,1583124480
Thu Mar 05 14:42:38 EST 2015,24000,5.8974385,516067328,2099159040,1583091712
Thu Mar 05 14:42:40 EST 2015,24000,4.6035824,516034560,2099159040,1583124480
Thu Mar 05 14:42:42 EST 2015,24000,2.777779,516132864,2099159040,1583026176
Thu Mar 05 14:42:44 EST 2015,24000,0.49999952,516100096,2099159040,1583058944
Thu Mar 05 14:42:46 EST 2015,24000,3.5000026,516034560,2099159040,1583124480
Thu Mar 05 14:42:48 EST 2015,24000,5.5837574,516001792,2099159040,1583157248
Thu Mar 05 14:42:50 EST 2015,24000,4.0404024,516001792,2099159040,1583157248
Thu Mar 05 14:42:52 EST 2015,24000,0.24999976,516001792,2099159040,1583157248
Thu Mar 05 14:42:54 EST 2015,24000,0.50251484,516100096,2099159040,1583058944
Thu Mar 05 14:42:56 EST 2015,24000,0.24999976,516100096,2099159040,1583058944
Thu Mar 05 14:42:58 EST 2015,24000,5.263156,516067328,2099159040,1583091712
Thu Mar 05 14:43:00 EST 2015,24000,2.5510192,516034560,2099159040,1583124480
Thu Mar 05 14:43:02 EST 2015,24000,5.384618,516128768,2099159040,1583030272
Thu Mar 05 14:43:04 EST 2015,24000,5.3571405,516194304,2099159040,1582964736
Thu Mar 05 14:43:06 EST 2015,24000,5.3299484,516227072,2099159040,1582931968
Thu Mar 05 14:43:08 EST 2015,24000,6.615776,516067328,2099159040,1583091712
Thu Mar 05 14:43:10 EST 2015,24000,4.5918345,516001792,2099159040,1583157248
Thu Mar 05 14:43:12 EST 2015,24000,5.050504,516001792,2099159040,1583157248
Thu Mar 05 14:43:14 EST 2015,24000,2.5974035,515940352,2099159040,1583218688
Thu Mar 05 14:43:16 EST 2015,24000,3.5897434,515940352,2099159040,1583218688
Thu Mar 05 14:43:18 EST 2015,24000,4.773867,515874816,2099159040,1583284224
Thu Mar 05 14:43:20 EST 2015,24000,5.569619,515973120,2099159040,1583185920
Thu Mar 05 14:43:22 EST 2015,24000,1.5113354,516005888,2099159040,1583153152
Thu Mar 05 14:43:24 EST 2015,24000,0.0,516005888,2099159040,1583153152
Thu Mar 05 14:43:26 EST 2015,24000,0.0,515907584,2099159040,1583251456
Thu Mar 05 14:43:28 EST 2015,24000,1.7857134,515973120,2099159040,1583185920
Thu Mar 05 14:43:30 EST 2015,24000,6.265664,515747840,2099159040,1583411200
Thu Mar 05 14:43:32 EST 2015,24000,5.384618,515747840,2099159040,1583411200
Thu Mar 05 14:43:34 EST 2015,24000,4.0712476,515780608,2099159040,1583378432
Thu Mar 05 14:43:36 EST 2015,24000,4.1131077,515780608,2099159040,1583378432
Thu Mar 05 14:43:38 EST 2015,24000,3.8461566,515878912,2099159040,1583280128
Thu Mar 05 14:43:40 EST 2015,24000,5.0890565,515715072,2099159040,1583443968
Thu Mar 05 14:43:42 EST 2015,24000,5.684757,515780608,2099159040,1583378432
Thu Mar 05 14:43:44 EST 2015,24000,4.4041452,515846144,2099159040,1583312896
Thu Mar 05 14:43:46 EST 2015,24000,4.8969088,515874816,2099159040,1583284224
Thu Mar 05 14:43:48 EST 2015,24000,5.46875,515940352,2099159040,1583218688
