Time,CPU Freq,CPU Usage,Free Mem (Bytes),Total Mem (Bytes),Used Mem (Bytes)
Thu Mar 05 19:40:06 GMT 2015,26000,15.068495,1849651200,8589934592,6740283392
Thu Mar 05 19:40:08 GMT 2015,26000,14.694893,1841885184,8589934592,6748049408
Thu Mar 05 19:40:10 GMT 2015,26000,15.940226,1837596672,8589934592,6752337920
Thu Mar 05 19:40:12 GMT 2015,26000,13.506818,1831469056,8589934592,6758465536
Thu Mar 05 19:40:14 GMT 2015,26000,14.875001,1827561472,8589934592,6762373120
Thu Mar 05 19:40:16 GMT 2015,26000,15.547264,1855725568,8589934592,6734209024
Thu Mar 05 19:40:18 GMT 2015,26000,14.285713,1856065536,8589934592,6733869056
Thu Mar 05 19:40:20 GMT 2015,26000,13.5741,1855180800,8589934592,6734753792
Thu Mar 05 19:40:22 GMT 2015,26000,11.925465,1854304256,8589934592,6735630336
Thu Mar 05 19:40:24 GMT 2015,26000,14.214462,1850683392,8589934592,6739251200
Thu Mar 05 19:40:26 GMT 2015,26000,14.285713,1848750080,8589934592,6741184512
Thu Mar 05 19:40:28 GMT 2015,26000,14.339155,1842622464,8589934592,6747312128
Thu Mar 05 19:40:30 GMT 2015,26000,13.325029,1837572096,8589934592,6752362496
Thu Mar 05 19:40:32 GMT 2015,26000,12.437809,1833549824,8589934592,6756384768
Thu Mar 05 19:40:34 GMT 2015,26000,14.14392,1826500608,8589934592,6763433984
Thu Mar 05 19:40:36 GMT 2015,26000,14.427858,1817169920,8589934592,6772764672
Thu Mar 05 19:40:38 GMT 2015,26000,13.249999,1813639168,8589934592,6776295424
Thu Mar 05 19:40:40 GMT 2015,26000,15.211969,1818951680,8589934592,6770982912
Thu Mar 05 19:40:42 GMT 2015,26000,14.054728,1852420096,8589934592,6737514496
Thu Mar 05 19:40:44 GMT 2015,26000,12.5935135,1851535360,8589934592,6738399232
Thu Mar 05 19:40:46 GMT 2015,26000,12.173915,1850695680,8589934592,6739238912
Thu Mar 05 19:40:48 GMT 2015,26000,12.34414,1850867712,8589934592,6739066880
Thu Mar 05 19:40:50 GMT 2015,26000,9.925556,1847910400,8589934592,6742024192
Thu Mar 05 19:40:52 GMT 2015,26000,1.8656731,2120478720,8589934592,6469455872
Thu Mar 05 19:40:54 GMT 2015,26000,1.368159,2119610368,8589934592,6470324224
Thu Mar 05 19:40:56 GMT 2015,26000,6.4436197,2078715904,8589934592,6511218688
Thu Mar 05 19:40:58 GMT 2015,26000,31.592041,1949478912,8589934592,6640455680
Thu Mar 05 19:41:00 GMT 2015,26000,19.201994,1929871360,8589934592,6660063232
Thu Mar 05 19:41:02 GMT 2015,26000,19.130432,1919537152,8589934592,6670397440
Thu Mar 05 19:41:04 GMT 2015,26000,17.31009,1914593280,8589934592,6675341312
Thu Mar 05 19:41:06 GMT 2015,26000,17.683685,1906425856,8589934592,6683508736
Thu Mar 05 19:41:08 GMT 2015,26000,17.559153,1899671552,8589934592,6690263040
Thu Mar 05 19:41:10 GMT 2015,26000,18.905472,1903378432,8589934592,6686556160
Thu Mar 05 19:41:12 GMT 2015,26000,16.811954,1903529984,8589934592,6686404608
Thu Mar 05 19:41:14 GMT 2015,26000,15.776396,1902780416,8589934592,6687154176
Thu Mar 05 19:41:16 GMT 2015,26000,16.791046,1902931968,8589934592,6687002624
Thu Mar 05 19:41:18 GMT 2015,26000,16.832918,1901170688,8589934592,6688763904
Thu Mar 05 19:41:20 GMT 2015,26000,16.562891,1900281856,8589934592,6689652736
Thu Mar 05 19:41:22 GMT 2015,26000,16.645962,1893085184,8589934592,6696849408
Thu Mar 05 19:41:24 GMT 2015,26000,18.181818,1885745152,8589934592,6704189440
Thu Mar 05 19:41:26 GMT 2015,26000,17.559153,1880645632,8589934592,6709288960
Thu Mar 05 19:41:28 GMT 2015,26000,14.570361,1872441344,8589934592,6717493248
Thu Mar 05 19:41:30 GMT 2015,26000,15.652174,1896464384,8589934592,6693470208
Thu Mar 05 19:41:32 GMT 2015,26000,15.566624,1895567360,8589934592,6694367232
Thu Mar 05 19:41:34 GMT 2015,26000,15.068495,1894739968,8589934592,6695194624
Thu Mar 05 19:41:36 GMT 2015,26000,17.039799,1894649856,8589934592,6695284736
Thu Mar 05 19:41:38 GMT 2015,26000,22.608698,1890357248,8589934592,6699577344
Thu Mar 05 19:41:40 GMT 2015,26000,15.920401,1886965760,8589934592,6702968832
Thu Mar 05 19:41:42 GMT 2015,26000,2.2249699,1886060544,8589934592,6703874048
Thu Mar 05 19:41:44 GMT 2015,26000,2.8678298,1886203904,8589934592,6703730688
Thu Mar 05 19:41:46 GMT 2015,26000,10.696518,1894494208,8589934592,6695440384
Thu Mar 05 19:41:48 GMT 2015,26000,1.734823,1894838272,8589934592,6695096320
Thu Mar 05 19:41:50 GMT 2015,26000,1.4925361,1894985728,8589934592,6694948864
Thu Mar 05 19:41:52 GMT 2015,26000,1.3647616,1894080512,8589934592,6695854080
Thu Mar 05 19:41:54 GMT 2015,26000,2.1170616,1892597760,8589934592,6697336832
Thu Mar 05 19:41:56 GMT 2015,26000,4.726368,1892847616,8589934592,6697086976
Thu Mar 05 19:41:58 GMT 2015,26000,12.267655,1888882688,8589934592,6701051904
Thu Mar 05 19:42:00 GMT 2015,26000,7.9900146,1888206848,8589934592,6701727744
Thu Mar 05 19:42:03 GMT 2015,26000,13.399506,1882124288,8589934592,6707810304
Thu Mar 05 19:42:05 GMT 2015,26000,12.702364,1878188032,8589934592,6711746560
Thu Mar 05 19:42:07 GMT 2015,26000,17.018635,1869021184,8589934592,6720913408
Thu Mar 05 19:42:09 GMT 2015,26000,15.068495,1864019968,8589934592,6725914624
Thu Mar 05 19:42:11 GMT 2015,26000,16.770184,1855909888,8589934592,6734024704
Thu Mar 05 19:42:13 GMT 2015,26000,17.348206,1890451456,8589934592,6699483136
Thu Mar 05 19:42:15 GMT 2015,26000,15.422887,1891008512,8589934592,6698926080
Thu Mar 05 19:42:17 GMT 2015,26000,15.279502,1890103296,8589934592,6699831296
Thu Mar 05 19:42:19 GMT 2015,26000,14.925373,1890263040,8589934592,6699671552
Thu Mar 05 19:42:21 GMT 2015,26000,14.588529,1887305728,8589934592,6702628864
Thu Mar 05 19:42:23 GMT 2015,26000,14.97525,1884311552,8589934592,6705623040
Thu Mar 05 19:42:25 GMT 2015,26000,14.962596,1876414464,8589934592,6713520128
Thu Mar 05 19:42:27 GMT 2015,26000,14.60396,1871314944,8589934592,6718619648
Thu Mar 05 19:42:29 GMT 2015,26000,10.958904,1865183232,8589934592,6724751360
Thu Mar 05 19:42:31 GMT 2015,26000,15.155279,1860079616,8589934592,6729854976
Thu Mar 05 19:42:33 GMT 2015,26000,13.358301,1853009920,8589934592,6736924672
Thu Mar 05 19:42:35 GMT 2015,26000,14.745975,1849073664,8589934592,6740860928
Thu Mar 05 19:42:37 GMT 2015,26000,15.737301,1873952768,8589934592,6715981824
Thu Mar 05 19:42:39 GMT 2015,26000,15.031057,1873113088,8589934592,6716821504
Thu Mar 05 19:42:41 GMT 2015,26000,14.658385,1873408000,8589934592,6716526592
Thu Mar 05 19:42:43 GMT 2015,26000,4.084158,1873653760,8589934592,6716280832
Thu Mar 05 19:42:45 GMT 2015,26000,1.9851089,1873805312,8589934592,6716129280
Thu Mar 05 19:42:47 GMT 2015,26000,11.706102,1872912384,8589934592,6717022208
Thu Mar 05 19:42:49 GMT 2015,26000,12.639403,1870073856,8589934592,6719860736
Thu Mar 05 19:42:51 GMT 2015,26000,9.068322,1870217216,8589934592,6719717376
Thu Mar 05 19:42:53 GMT 2015,26000,1.4888346,1870368768,8589934592,6719565824
Thu Mar 05 19:42:55 GMT 2015,26000,3.4653485,1869467648,8589934592,6720466944
Thu Mar 05 19:42:57 GMT 2015,26000,4.844719,1868709888,8589934592,6721224704
Thu Mar 05 19:42:59 GMT 2015,26000,13.93035,1862668288,8589934592,6727266304
Thu Mar 05 19:43:01 GMT 2015,26000,14.267993,1858789376,8589934592,6731145216
Thu Mar 05 19:43:03 GMT 2015,26000,14.409935,1850585088,8589934592,6739349504
Thu Mar 05 19:43:05 GMT 2015,26000,14.800996,1847595008,8589934592,6742339584
Thu Mar 05 19:43:07 GMT 2015,26000,12.686568,1838370816,8589934592,6751563776
Thu Mar 05 19:43:09 GMT 2015,26000,13.771713,1833316352,8589934592,6756618240
Thu Mar 05 19:43:11 GMT 2015,26000,15.1177225,1863499776,8589934592,6726434816
Thu Mar 05 19:43:13 GMT 2015,26000,12.234706,1863663616,8589934592,6726270976
Thu Mar 05 19:43:15 GMT 2015,26000,13.011151,1862766592,8589934592,6727168000
Thu Mar 05 19:43:17 GMT 2015,26000,12.5154915,1861873664,8589934592,6728060928
Thu Mar 05 19:43:19 GMT 2015,26000,10.572142,1861025792,8589934592,6728908800
Thu Mar 05 19:43:21 GMT 2015,26000,12.267655,2127228928,8589934592,6462705664
Thu Mar 05 19:43:23 GMT 2015,26000,1.1152387,2127380480,8589934592,6462554112
Thu Mar 05 19:43:25 GMT 2015,26000,1.7305315,2127929344,8589934592,6462005248
Thu Mar 05 19:43:27 GMT 2015,26000,22.608698,1995444224,8589934592,6594490368
Thu Mar 05 19:43:29 GMT 2015,26000,25.31172,1935806464,8589934592,6654128128
Thu Mar 05 19:43:31 GMT 2015,26000,18.114143,1928617984,8589934592,6661316608
Thu Mar 05 19:43:33 GMT 2015,26000,16.894413,1924579328,8589934592,6665355264
Thu Mar 05 19:43:35 GMT 2015,26000,18.057287,1923891200,8589934592,6666043392
Thu Mar 05 19:43:37 GMT 2015,26000,17.412937,1923092480,8589934592,6666842112
Thu Mar 05 19:43:39 GMT 2015,26000,16.583544,1922195456,8589934592,6667739136
Thu Mar 05 19:43:41 GMT 2015,26000,19.106697,1920499712,8589934592,6669434880
Thu Mar 05 19:43:43 GMT 2015,26000,17.66169,1914404864,8589934592,6675529728
Thu Mar 05 19:43:45 GMT 2015,26000,18.430883,1907273728,8589934592,6682660864
Thu Mar 05 19:43:47 GMT 2015,26000,17.472118,1903235072,8589934592,6686699520
Thu Mar 05 19:43:49 GMT 2015,26000,16.501242,1893941248,8589934592,6695993344
Thu Mar 05 19:43:51 GMT 2015,26000,16.811954,1889898496,8589934592,6700036096
Thu Mar 05 19:43:53 GMT 2015,26000,13.0597,1904594944,8589934592,6685339648
Thu Mar 05 19:43:55 GMT 2015,26000,14.303482,1903915008,8589934592,6686019584
Thu Mar 05 19:43:57 GMT 2015,26000,13.416147,1901973504,8589934592,6687961088
Thu Mar 05 19:43:59 GMT 2015,26000,15.174127,1902174208,8589934592,6687760384
Thu Mar 05 19:44:01 GMT 2015,26000,14.782608,1902510080,8589934592,6687424512
Thu Mar 05 19:44:03 GMT 2015,26000,15.422887,1899569152,8589934592,6690365440
Thu Mar 05 19:44:05 GMT 2015,26000,17.537313,1896636416,8589934592,6693298176
Thu Mar 05 19:44:07 GMT 2015,26000,18.034828,1890607104,8589934592,6699327488
Thu Mar 05 19:44:09 GMT 2015,26000,16.209476,1882644480,8589934592,6707290112
Thu Mar 05 19:44:11 GMT 2015,26000,17.786068,1878827008,8589934592,6711107584
Thu Mar 05 19:44:13 GMT 2015,26000,16.625309,1870606336,8589934592,6719328256
Thu Mar 05 19:44:15 GMT 2015,26000,15.279502,1866596352,8589934592,6723338240
Thu Mar 05 19:44:17 GMT 2015,26000,14.658385,1858375680,8589934592,6731558912
Thu Mar 05 19:44:19 GMT 2015,26000,14.90683,1887735808,8589934592,6702198784
Thu Mar 05 19:44:21 GMT 2015,26000,17.018635,1887895552,8589934592,6702039040
Thu Mar 05 19:44:23 GMT 2015,26000,16.45885,1888149504,8589934592,6701785088
Thu Mar 05 19:44:25 GMT 2015,26000,17.786068,1888714752,8589934592,6701219840
Thu Mar 05 19:44:27 GMT 2015,26000,15.547264,1882480640,8589934592,6707453952
Thu Mar 05 19:44:29 GMT 2015,26000,17.267078,1882669056,8589934592,6707265536
Thu Mar 05 19:44:31 GMT 2015,26000,16.149067,1877590016,8589934592,6712344576
Thu Mar 05 19:44:33 GMT 2015,26000,15.403729,1870458880,8589934592,6719475712
Thu Mar 05 19:44:35 GMT 2015,26000,13.93035,1865474048,8589934592,6724460544
Thu Mar 05 19:44:37 GMT 2015,26000,15.632754,1857257472,8589934592,6732677120
Thu Mar 05 19:44:39 GMT 2015,26000,14.427858,1852227584,8589934592,6737707008
Thu Mar 05 19:44:41 GMT 2015,26000,16.18929,1844125696,8589934592,6745808896
Thu Mar 05 19:44:43 GMT 2015,26000,15.756822,1873403904,8589934592,6716530688
Thu Mar 05 19:44:45 GMT 2015,26000,14.498138,1872515072,8589934592,6717419520
Thu Mar 05 19:44:47 GMT 2015,26000,14.463842,1871642624,8589934592,6718291968
Thu Mar 05 19:44:50 GMT 2015,26000,15.29851,1869721600,8589934592,6720212992
Thu Mar 05 19:44:52 GMT 2015,26000,14.054728,1865805824,8589934592,6724128768
Thu Mar 05 19:44:54 GMT 2015,26000,12.298137,1866653696,8589934592,6723280896
Thu Mar 05 19:44:56 GMT 2015,26000,14.250308,1862799360,8589934592,6727135232
Thu Mar 05 19:44:58 GMT 2015,26000,16.044777,1857716224,8589934592,6732218368
Thu Mar 05 19:45:00 GMT 2015,26000,13.449562,1850720256,8589934592,6739214336
Thu Mar 05 19:45:02 GMT 2015,26000,17.493797,1844854784,8589934592,6745079808
Thu Mar 05 19:45:04 GMT 2015,26000,15.652174,1836236800,8589934592,6753697792
Thu Mar 05 19:45:06 GMT 2015,26000,15.155279,1828020224,8589934592,6761914368
Thu Mar 05 19:45:08 GMT 2015,26000,13.591022,1856270336,8589934592,6733664256
Thu Mar 05 19:45:10 GMT 2015,26000,11.152416,1856569344,8589934592,6733365248
Thu Mar 05 19:45:12 GMT 2015,26000,14.107365,1856638976,8589934592,6733295616
Thu Mar 05 19:45:14 GMT 2015,26000,11.955166,1856835584,8589934592,6733099008
Thu Mar 05 19:45:16 GMT 2015,26000,14.089775,1853874176,8589934592,6736060416
Thu Mar 05 19:45:18 GMT 2015,26000,13.63073,1854087168,8589934592,6735847424
Thu Mar 05 19:45:20 GMT 2015,26000,14.463842,1850195968,8589934592,6739738624
Thu Mar 05 19:45:22 GMT 2015,26000,13.523573,1845309440,8589934592,6744625152
Thu Mar 05 19:45:24 GMT 2015,26000,4.342431,2126352384,8589934592,6463582208
Thu Mar 05 19:45:26 GMT 2015,26000,1.4943957,2125475840,8589934592,6464458752
Thu Mar 05 19:45:28 GMT 2015,26000,13.466334,2028064768,8589934592,6561869824
Thu Mar 05 19:45:30 GMT 2015,26000,29.776674,1936719872,8589934592,6653214720
Thu Mar 05 19:45:32 GMT 2015,26000,18.781096,1926385664,8589934592,6663548928
Thu Mar 05 19:45:34 GMT 2015,26000,19.02985,1919266816,8589934592,6670667776
Thu Mar 05 19:45:36 GMT 2015,26000,18.532335,1916280832,8589934592,6673653760
Thu Mar 05 19:45:38 GMT 2015,26000,17.224289,1915469824,8589934592,6674464768
Thu Mar 05 19:45:40 GMT 2015,26000,16.60471,1915621376,8589934592,6674313216
Thu Mar 05 19:45:42 GMT 2015,26000,16.604244,1914732544,8589934592,6675202048
Thu Mar 05 19:45:44 GMT 2015,26000,18.260872,1912180736,8589934592,6677753856
Thu Mar 05 19:45:46 GMT 2015,26000,16.811954,1912336384,8589934592,6677598208
Thu Mar 05 19:45:48 GMT 2015,26000,17.786068,1905147904,8589934592,6684786688
Thu Mar 05 19:45:50 GMT 2015,26000,16.832918,1900072960,8589934592,6689861632
Thu Mar 05 19:45:52 GMT 2015,26000,16.169155,1891844096,8589934592,6698090496
Thu Mar 05 19:45:54 GMT 2015,26000,17.07921,1887846400,8589934592,6702088192
Thu Mar 05 19:45:56 GMT 2015,26000,14.993805,1902424064,8589934592,6687510528
Thu Mar 05 19:45:58 GMT 2015,26000,17.164177,1902567424,8589934592,6687367168
Thu Mar 05 19:46:00 GMT 2015,26000,17.185556,1901887488,8589934592,6688047104
Thu Mar 05 19:46:02 GMT 2015,26000,15.527952,1902039040,8589934592,6687895552
Thu Mar 05 19:46:04 GMT 2015,26000,13.698631,1897005056,8589934592,6692929536
Thu Mar 05 19:46:06 GMT 2015,26000,15.1930275,1897148416,8589934592,6692786176
Thu Mar 05 19:46:08 GMT 2015,26000,16.87345,1893109760,8589934592,6696824832
Thu Mar 05 19:46:10 GMT 2015,26000,17.537313,1886982144,8589934592,6702952448
Thu Mar 05 19:46:12 GMT 2015,26000,14.463842,1880899584,8589934592,6709035008
Thu Mar 05 19:46:14 GMT 2015,26000,14.427858,1878953984,8589934592,6710980608
Thu Mar 05 19:46:16 GMT 2015,26000,15.155279,1869942784,8589934592,6719991808
Thu Mar 05 19:46:18 GMT 2015,26000,16.004961,1864855552,8589934592,6725079040
Thu Mar 05 19:46:20 GMT 2015,26000,14.285713,1857667072,8589934592,6732267520
Thu Mar 05 19:46:22 GMT 2015,26000,16.397518,1886826496,8589934592,6703108096
Thu Mar 05 19:46:24 GMT 2015,26000,16.687424,1887387648,8589934592,6702546944
Thu Mar 05 19:46:26 GMT 2015,26000,16.687267,1885433856,8589934592,6704500736
Thu Mar 05 19:46:28 GMT 2015,26000,16.064756,1885585408,8589934592,6704349184
Thu Mar 05 19:46:30 GMT 2015,26000,13.432837,1882595328,8589934592,6707339264
Thu Mar 05 19:46:32 GMT 2015,26000,15.012407,1880657920,8589934592,6709276672
Thu Mar 05 19:46:34 GMT 2015,26000,15.815693,1877757952,8589934592,6712176640
Thu Mar 05 19:46:36 GMT 2015,26000,15.155279,1872707584,8589934592,6717227008
Thu Mar 05 19:46:38 GMT 2015,26000,13.64764,1866575872,8589934592,6723358720
Thu Mar 05 19:46:40 GMT 2015,26000,12.204236,1861533696,8589934592,6728400896
Thu Mar 05 19:46:42 GMT 2015,26000,13.506818,1855631360,8589934592,6734303232
Thu Mar 05 19:46:44 GMT 2015,26000,15.422887,1850630144,8589934592,6739304448
Thu Mar 05 19:46:46 GMT 2015,26000,13.167704,1842384896,8589934592,6747549696
Thu Mar 05 19:46:48 GMT 2015,26000,13.092268,1871695872,8589934592,6718238720
Thu Mar 05 19:46:50 GMT 2015,26000,13.613862,1870958592,8589934592,6718976000
Thu Mar 05 19:46:52 GMT 2015,26000,15.980023,1870069760,8589934592,6719864832
Thu Mar 05 19:46:54 GMT 2015,26000,11.400247,1870217216,8589934592,6719717376
Thu Mar 05 19:46:56 GMT 2015,26000,13.788819,1870385152,8589934592,6719549440
Thu Mar 05 19:46:58 GMT 2015,26000,14.676619,1866375168,8589934592,6723559424
Thu Mar 05 19:47:00 GMT 2015,26000,14.054728,1864589312,8589934592,6725345280
Thu Mar 05 19:47:02 GMT 2015,26000,15.068495,1860554752,8589934592,6729379840
Thu Mar 05 19:47:04 GMT 2015,26000,15.087282,1852354560,8589934592,6737580032
Thu Mar 05 19:47:06 GMT 2015,26000,14.14392,1849376768,8589934592,6740557824
Thu Mar 05 19:47:08 GMT 2015,26000,14.427858,1840091136,8589934592,6749843456
Thu Mar 05 19:47:10 GMT 2015,26000,13.416147,1836081152,8589934592,6753853440
Thu Mar 05 19:47:12 GMT 2015,26000,15.012407,1827655680,8589934592,6762278912
Thu Mar 05 19:47:14 GMT 2015,26000,12.8109455,1857921024,8589934592,6732013568
Thu Mar 05 19:47:16 GMT 2015,26000,11.414391,1857200128,8589934592,6732734464
Thu Mar 05 19:47:18 GMT 2015,26000,11.830634,1856401408,8589934592,6733533184
Thu Mar 05 19:47:20 GMT 2015,26000,11.457038,1856618496,8589934592,6733316096
Thu Mar 05 19:47:22 GMT 2015,26000,10.037172,1856765952,8589934592,6733168640
Thu Mar 05 19:47:24 GMT 2015,26000,11.471319,1854181376,8589934592,6735753216
Thu Mar 05 19:47:26 GMT 2015,26000,12.328768,1853382656,8589934592,6736551936
Thu Mar 05 19:47:28 GMT 2015,26000,14.90683,1847234560,8589934592,6742700032
Thu Mar 05 19:47:30 GMT 2015,26000,5.962735,2123202560,8589934592,6466732032
Thu Mar 05 19:47:32 GMT 2015,26000,1.485151,2123345920,8589934592,6466588672
Thu Mar 05 19:47:34 GMT 2015,26000,1.1180103,2123599872,8589934592,6466334720
Thu Mar 05 19:47:36 GMT 2015,26000,3.1055927,2129301504,8589934592,6460633088
Thu Mar 05 19:47:38 GMT 2015,26000,1.6109049,2129649664,8589934592,6460284928
Thu Mar 05 19:47:40 GMT 2015,26000,1.4796555,2129805312,8589934592,6460129280
Thu Mar 05 19:47:42 GMT 2015,26000,1.2406945,2129956864,8589934592,6459977728
Thu Mar 05 19:47:45 GMT 2015,26000,1.6129017,2130329600,8589934592,6459604992
Thu Mar 05 19:47:47 GMT 2015,26000,1.6069233,2130739200,8589934592,6459195392
Thu Mar 05 19:47:49 GMT 2015,26000,0.99378824,2130898944,8589934592,6459035648
Thu Mar 05 19:47:51 GMT 2015,26000,1.1124849,2131038208,8589934592,6458896384
Thu Mar 05 19:47:53 GMT 2015,26000,2.3602486,2131652608,8589934592,6458281984
Thu Mar 05 19:47:55 GMT 2015,26000,1.2376249,2131800064,8589934592,6458134528
Thu Mar 05 19:47:57 GMT 2015,26000,0.9913266,2130927616,8589934592,6459006976
Thu Mar 05 19:47:59 GMT 2015,26000,1.2376249,2131087360,8589934592,6458847232
Thu Mar 05 19:48:01 GMT 2015,26000,1.4906824,2130399232,8589934592,6459535360
Thu Mar 05 19:48:03 GMT 2015,26000,1.1152387,2130632704,8589934592,6459301888
Thu Mar 05 19:48:05 GMT 2015,26000,1.1152387,2130788352,8589934592,6459146240
Thu Mar 05 19:48:07 GMT 2015,26000,0.87064505,2130935808,8589934592,6458998784
Thu Mar 05 19:48:09 GMT 2015,26000,0.99502206,2130055168,8589934592,6459879424
Thu Mar 05 19:48:11 GMT 2015,26000,1.1138618,2130325504,8589934592,6459609088
Thu Mar 05 19:48:13 GMT 2015,26000,1.1166275,2130591744,8589934592,6459342848
Thu Mar 05 19:48:15 GMT 2015,26000,1.734823,2130866176,8589934592,6459068416
Thu Mar 05 19:48:17 GMT 2015,26000,1.361388,2131038208,8589934592,6458896384
Thu Mar 05 19:48:19 GMT 2015,26000,0.9925544,2131255296,8589934592,6458679296
Thu Mar 05 19:48:21 GMT 2015,26000,1.1166275,2131546112,8589934592,6458388480
Thu Mar 05 19:48:23 GMT 2015,26000,0.8728206,2131709952,8589934592,6458224640
Thu Mar 05 19:48:25 GMT 2015,26000,1.734823,2130112512,8589934592,6459822080
Thu Mar 05 19:48:27 GMT 2015,26000,0.9888768,2129268736,8589934592,6460665856
Thu Mar 05 19:48:29 GMT 2015,26000,2.1117985,2129592320,8589934592,6460342272
Thu Mar 05 19:48:31 GMT 2015,26000,1.1152387,2129813504,8589934592,6460121088
Thu Mar 05 19:48:33 GMT 2015,26000,1.2376249,2131087360,8589934592,6458847232
Thu Mar 05 19:48:35 GMT 2015,26000,0.86848736,2130296832,8589934592,6459637760
Thu Mar 05 19:48:37 GMT 2015,26000,1.1180103,2129666048,8589934592,6460268544
Thu Mar 05 19:48:39 GMT 2015,26000,1.1152387,2129809408,8589934592,6460125184
Thu Mar 05 19:48:41 GMT 2015,26000,1.3630748,2130042880,8589934592,6459891712
Thu Mar 05 19:48:43 GMT 2015,26000,1.1138618,2130272256,8589934592,6459662336
Thu Mar 05 19:48:45 GMT 2015,26000,1.4925361,2132013056,8589934592,6457921536
Thu Mar 05 19:48:47 GMT 2015,26000,1.2391567,2132156416,8589934592,6457778176
Thu Mar 05 19:48:49 GMT 2015,26000,1.1138618,2132307968,8589934592,6457626624
Thu Mar 05 19:48:51 GMT 2015,26000,0.8728206,2133528576,8589934592,6456406016
Thu Mar 05 19:48:53 GMT 2015,26000,1.1180103,2133688320,8589934592,6456246272
Thu Mar 05 19:48:55 GMT 2015,26000,1.1166275,2133852160,8589934592,6456082432
Thu Mar 05 19:48:57 GMT 2015,26000,1.1180103,2134044672,8589934592,6455889920
Thu Mar 05 19:48:59 GMT 2015,26000,0.99502206,2132131840,8589934592,6457802752
Thu Mar 05 19:49:01 GMT 2015,26000,1.8518507,2132508672,8589934592,6457425920
Thu Mar 05 19:49:03 GMT 2015,26000,0.87064505,2131652608,8589934592,6458281984
Thu Mar 05 19:49:05 GMT 2015,26000,0.8652687,2131804160,8589934592,6458130432
Thu Mar 05 19:49:07 GMT 2015,26000,2.846533,2131976192,8589934592,6457958400
